instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c06_s03_cov100_seed00000004_tiered_nt4,c06_s03_cov100_seed00000004,tiered,fast_gate,6,3,measured,,,4,4,X,Y,4,0,5,5,0.625,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.00045412500003294554,0.0,0.00045412500003294554,,3,12,4,0,0.6796403661305134,3.1052073714684454,6,2
c06_s03_cov100_seed00000005_bw000,c06_s03_cov100_seed00000005,flip,fast_gate,6,3,measured,1.0,0.0,,5,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0007900410000161173,0.0,0.0007900410000161173,,3,12,4,0,0.8985781990521327,3.4928909952606633,5,1
c06_s03_cov100_seed00000005_bw010,c06_s03_cov100_seed00000005,flip,fast_gate,6,3,measured,1.0,0.1,,5,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.00044383300001982207,0.0,0.00044383300001982207,,3,12,4,0,0.909,3.545,5,1
c06_s03_cov100_seed00000005_bw025,c06_s03_cov100_seed00000005,flip,fast_gate,6,3,measured,1.0,0.25,,5,X,Y,5,2,5,5,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C04 C04->C05 W->Y X->Y C01-C02 C02-X,0.0003517080000392525,0.0,0.0003517080000392525,,2,9,4,0,0.9114285714285714,2.557142857142857,5,2
c06_s03_cov100_seed00000005_tiered_nt2,c06_s03_cov100_seed00000005,tiered,fast_gate,6,3,measured,,,2,5,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0003314999999588508,0.0,0.0003314999999588508,,1,3,2,0,0.7978103711237118,2.414928065824453,6,3
c06_s03_cov100_seed00000005_tiered_nt3,c06_s03_cov100_seed00000005,tiered,fast_gate,6,3,measured,,,3,5,X,Y,2,1,4,4,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0005833750000192595,0.0,0.0005833750000192595,,2,7,3,0,0.9026050511817771,4.723672017095982,6,1
c06_s03_cov100_seed00000005_tiered_nt4,c06_s03_cov100_seed00000005,tiered,fast_gate,6,3,measured,,,4,5,X,Y,4,0,5,5,0.625,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.00046454200003154256,0.0,0.00046454200003154256,,3,12,4,0,0.7166044487338461,3.2086299508432337,6,2
c06_s03_cov100_seed00000006_bw000,c06_s03_cov100_seed00000006,flip,fast_gate,6,3,measured,1.0,0.0,,6,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0006135419999964142,0.0,0.0006135419999964142,,4,15,6,0,0.7461139896373057,2.4922279792746114,5,2
c06_s03_cov100_seed00000006_bw010,c06_s03_cov100_seed00000006,flip,fast_gate,6,3,measured,1.0,0.1,,6,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.000574916999994457,0.0,0.000574916999994457,,4,15,6,0,0.7710280373831777,2.542056074766355,5,2
c06_s03_cov100_seed00000006_tiered_nt2,c06_s03_cov100_seed00000006,tiered,fast_gate,6,3,measured,,,2,6,X,Y,3,2,3,3,0.625,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.000388749999956417,0.0,0.000388749999956417,,1,3,2,0,0.9011953264147259,2.585607655082102,5,2
c06_s03_cov100_seed00000006_tiered_nt3,c06_s03_cov100_seed00000006,tiered,fast_gate,6,3,measured,,,3,6,X,Y,3,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0005340829999909147,0.0,0.0005340829999909147,,3,10,5,0,0.932017377781025,3.7508758051437048,6,2
c06_s03_cov100_seed00000006_tiered_nt4,c06_s03_cov100_seed00000006,tiered,fast_gate,6,3,measured,,,4,6,X,Y,4,0,5,5,0.625,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0005655830000250717,0.0,0.0005655830000250717,,4,15,6,0,0.8146065609761965,3.447077262997947,6,2
c06_s03_cov100_seed00000007_bw000,c06_s03_cov100_seed00000007,flip,fast_gate,6,3,measured,1.0,0.0,,7,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0004687079999712296,0.0,0.0004687079999712296,,3,12,4,0,0.5,2.0,5,1
c06_s03_cov100_seed00000007_bw010,c06_s03_cov100_seed00000007,flip,fast_gate,6,3,measured,1.0,0.1,,7,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0004811669999753576,0.0,0.0004811669999753576,,3,12,4,0,0.5,2.0,5,1
c06_s03_cov100_seed00000007_tiered_nt2,c06_s03_cov100_seed00000007,tiered,fast_gate,6,3,measured,,,2,7,X,Y,1,2,3,3,0.625,2,"C00,W",1.0,1,0,1,0,1,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0002701249999859101,0.0,0.0002701249999859101,,1,3,2,0,0.8388955736269457,1.8928893892394139,6,2
c06_s03_cov100_seed00000007_tiered_nt3,c06_s03_cov100_seed00000007,tiered,fast_gate,6,3,measured,,,3,7,X,Y,2,1,4,4,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0003362079999646994,0.0,0.0003362079999646994,,2,7,3,0,0.8451716679799454,4.125819829506627,6,1
c06_s03_cov100_seed00000007_tiered_nt4,c06_s03_cov100_seed00000007,tiered,fast_gate,6,3,measured,,,4,7,X,Y,3,0,5,5,0.625,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0008475000000203181,0.0,0.0008475000000203181,,3,12,4,0,0.7565010880984074,2.964535563088783,6,1
c06_s03_cov100_seed00000008_bw000,c06_s03_cov100_seed00000008,flip,fast_gate,6,3,measured,1.0,0.0,,8,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0011265830000297683,0.0,0.0011265830000297683,,4,15,6,0,0.7352941176470589,2.4705882352941178,5,2
c06_s03_cov100_seed00000008_bw010,c06_s03_cov100_seed00000008,flip,fast_gate,6,3,measured,1.0,0.1,,8,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0010099579999973685,0.0,0.0010099579999973685,,4,15,6,0,0.7718446601941746,2.5436893203883493,5,2
c06_s03_cov100_seed00000008_bw025,c06_s03_cov100_seed00000008,flip,fast_gate,6,3,measured,1.0,0.25,,8,X,Y,5,2,5,5,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C01->C05 C02->C04 W->Y X->Y C01-C02 C02-X,0.0005257500000084292,0.0,0.0005257500000084292,,3,13,7,0,0.6366120218579233,1.4808743169398908,5,3
c06_s03_cov100_seed00000008_tiered_nt2,c06_s03_cov100_seed00000008,tiered,fast_gate,6,3,measured,,,2,8,X,Y,3,2,3,3,0.625,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0003920830000083697,0.0,0.0003920830000083697,,1,3,2,0,0.8925880024087238,2.561952596125658,5,2
c06_s03_cov100_seed00000008_tiered_nt3,c06_s03_cov100_seed00000008,tiered,fast_gate,6,3,measured,,,3,8,X,Y,3,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0004749999999944521,0.0,0.0004749999999944521,,3,10,5,0,0.9191388834133157,3.6979161755405925,6,2
c06_s03_cov100_seed00000008_tiered_nt4,c06_s03_cov100_seed00000008,tiered,fast_gate,6,3,measured,,,4,8,X,Y,4,0,5,5,0.625,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0005669999999895481,0.0,0.0005669999999895481,,4,15,6,0,0.7633487714905882,3.3206708778743863,5,1
c06_s03_cov100_seed00000009_bw000,c06_s03_cov100_seed00000009,flip,fast_gate,6,3,measured,1.0,0.0,,9,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C04 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.001501541000038742,0.0,0.001501541000038742,,8,37,13,0,0.7359213250517599,3.2432712215320914,6,2
c06_s03_cov100_seed00000009_tiered_nt2,c06_s03_cov100_seed00000009,tiered,fast_gate,6,3,measured,,,2,9,X,Y,2,3,3,3,0.6666666666666666,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 W->Y X->Y C00-C01 C00-C05 C01-C02 C02-C04 C02-X,0.0005600829999821144,0.0,0.0005600829999821144,,3,7,5,0,0.9075634287976933,3.7375856745811076,6,2
c06_s03_cov100_seed00000009_tiered_nt3,c06_s03_cov100_seed00000009,tiered,fast_gate,6,3,measured,,,3,9,X,Y,4,2,4,4,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C04 W->Y X->Y C00-C01 C01-C02 C02-C04 C02-X,0.000946833999989849,0.0,0.000946833999989849,,3,10,7,0,0.9388991976283935,3.8144063569329325,6,2
c06_s03_cov100_seed00000009_tiered_nt4,c06_s03_cov100_seed00000009,tiered,fast_gate,6,3,measured,,,4,9,X,Y,5,1,5,5,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C04 W->Y X->Y C00-C01 C01-C02 C02-C04 C02-X,0.0009011250000412474,0.0,0.0009011250000412474,,6,22,10,0,0.9740986317256013,3.9109170946909355,6,2
c06_s03_cov100_seed00000010_bw000,c06_s03_cov100_seed00000010,flip,fast_gate,6,3,measured,1.0,0.0,,10,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.001788125000018681,0.0,0.001788125000018681,,5,24,7,0,0.6567692307692308,3.533846153846154,6,0
c06_s03_cov100_seed00000010_tiered_nt2,c06_s03_cov100_seed00000010,tiered,fast_gate,6,3,measured,,,2,10,X,Y,2,3,3,3,0.6666666666666666,2,"C00,W",0.5,1,0,1,0,2,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X C04-X,0.0007328340000185563,0.0,0.0007328340000185563,,1,3,2,0,0.7187292256166087,3.1802035779227946,6,2
c06_s03_cov100_seed00000010_tiered_nt3,c06_s03_cov100_seed00000010,tiered,fast_gate,6,3,measured,,,3,10,X,Y,2,2,4,4,0.6666666666666666,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X C04-X,0.000826375000031021,0.0,0.000826375000031021,,2,7,3,0,0.8938356721829468,5.50828318254844,7,1
c06_s03_cov100_seed00000010_tiered_nt4,c06_s03_cov100_seed00000010,tiered,fast_gate,6,3,measured,,,4,10,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X C04-X,0.0011829590000616008,0.0,0.0011829590000616008,,3,12,4,0,0.8041195248984307,4.1032072087338225,7,2
c06_s03_cov100_seed00000011_bw000,c06_s03_cov100_seed00000011,flip,fast_gate,6,3,measured,1.0,0.0,,11,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y W->Y X->Y C00-C01 C01-C02 C02-X,0.0012242920000176127,0.0,0.0012242920000176127,,8,29,12,0,0.5,2.0,5,2
c06_s03_cov100_seed00000011_bw010,c06_s03_cov100_seed00000011,flip,fast_gate,6,3,measured,1.0,0.1,,11,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y W->Y X->Y C00-C01 C01-C02 C02-X,0.0018862919999946826,0.0,0.0018862919999946826,,8,29,12,0,0.5,2.0,5,2
c06_s03_cov100_seed00000011_bw025,c06_s03_cov100_seed00000011,flip,fast_gate,6,3,measured,1.0,0.25,,11,X,Y,5,2,5,5,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C01->C00 W->Y X->Y C01-C02 C02-X,0.00035950000000184446,0.0,0.00035950000000184446,,2,9,4,0,0.7589403973509934,1.6556291390728477,5,3
c06_s03_cov100_seed00000011_tiered_nt2,c06_s03_cov100_seed00000011,tiered,fast_gate,6,3,measured,,,2,11,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y W->Y X->Y C00-C01 C00-C04 C01-C02 C02-X,0.0003577919999884216,0.0,0.0003577919999884216,,2,5,4,0,0.9455018501747474,2.8220147453792315,5,2
c06_s03_cov100_seed00000011_tiered_nt3,c06_s03_cov100_seed00000011,tiered,fast_gate,6,3,measured,,,3,11,X,Y,4,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y W->Y X->Y C00-C01 C01-C02 C02-X,0.0006981249999853389,0.0,0.0006981249999853389,,2,7,5,0,0.9941788563829788,2.961319813829787,5,2
c06_s03_cov100_seed00000011_tiered_nt4,c06_s03_cov100_seed00000011,tiered,fast_gate,6,3,measured,,,4,11,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y W->Y X->Y C00-C01 C01-C02 C02-X,0.0010467500000004293,0.0,0.0010467500000004293,,8,29,12,0,0.9273206305131,2.88551399743869,6,3
c06_s03_cov100_seed00000012_bw000,c06_s03_cov100_seed00000012,flip,fast_gate,6,3,measured,1.0,0.0,,12,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.002116292000039266,0.0,0.002116292000039266,,6,28,10,0,0.7397608730540843,3.2685764724763278,6,2
c06_s03_cov100_seed00000012_bw025,c06_s03_cov100_seed00000012,flip,fast_gate,6,3,measured,1.0,0.25,,12,X,Y,6,4,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C04'), ('C05', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0011154169999940677,0.01893824999996241,0.020053666999956477,,8,28,8,0,0.7596661290876024,4.081443228219469,6,1
c06_s03_cov100_seed00000012_tiered_nt2,c06_s03_cov100_seed00000012,tiered,fast_gate,6,3,measured,,,2,12,X,Y,4,2,4,4,0.6666666666666666,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.00023974999999154534,0.0,0.00023974999999154534,,1,4,2,0,0.8893955971115751,3.4194862094149574,5,1
c06_s03_cov100_seed00000012_tiered_nt3,c06_s03_cov100_seed00000012,tiered,fast_gate,6,3,measured,,,3,12,X,Y,4,1,5,5,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0006162920000178929,0.0,0.0006162920000178929,,3,13,7,0,0.9164522655160889,4.597813118075758,6,1
c06_s03_cov100_seed00000012_tiered_nt4,c06_s03_cov100_seed00000012,tiered,fast_gate,6,3,measured,,,4,12,X,Y,5,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0019587500000852742,0.0,0.0019587500000852742,,6,28,10,0,0.91814757425694,4.608418810450375,7,2
c06_s03_cov100_seed00000013_bw000,c06_s03_cov100_seed00000013,flip,fast_gate,6,3,measured,1.0,0.0,,13,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0005661250000343898,0.0,0.0005661250000343898,,3,12,4,0,0.5,2.0,5,0
c06_s03_cov100_seed00000013_bw010,c06_s03_cov100_seed00000013,flip,fast_gate,6,3,measured,1.0,0.1,,13,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00048462499995594044,0.0,0.00048462499995594044,,3,12,4,0,0.5,2.0,5,0
c06_s03_cov100_seed00000013_tiered_nt2,c06_s03_cov100_seed00000013,tiered,fast_gate,6,3,measured,,,2,13,X,Y,1,2,3,3,0.625,2,"C00,W",1.0,1,0,1,0,1,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00024062500000354703,0.0,0.00024062500000354703,,1,3,2,0,0.7915469682305231,1.917870271237381,6,3
c06_s03_cov100_seed00000013_tiered_nt3,c06_s03_cov100_seed00000013,tiered,fast_gate,6,3,measured,,,3,13,X,Y,2,1,4,4,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00033833300000196687,0.0,0.00033833300000196687,,2,7,3,0,0.8395521438873285,4.16943009609429,6,1
c06_s03_cov100_seed00000013_tiered_nt4,c06_s03_cov100_seed00000013,tiered,fast_gate,6,3,measured,,,4,13,X,Y,3,0,5,5,0.625,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0004614590000073804,0.0,0.0004614590000073804,,3,12,4,0,0.7765343722078628,3.063050703214931,6,1
c06_s03_cov100_seed00000014_bw000,c06_s03_cov100_seed00000014,flip,fast_gate,6,3,measured,1.0,0.0,,14,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.001968290999968758,0.0,0.001968290999968758,,6,22,9,0,0.5,2.0,5,2
c06_s03_cov100_seed00000014_bw010,c06_s03_cov100_seed00000014,flip,fast_gate,6,3,measured,1.0,0.1,,14,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0007994999999709762,0.0,0.0007994999999709762,,6,22,9,0,0.5,2.0,5,2
c06_s03_cov100_seed00000014_tiered_nt2,c06_s03_cov100_seed00000014,tiered,fast_gate,6,3,measured,,,2,14,X,Y,2,2,3,3,0.625,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 W->Y X->Y C00-C01 C00-C04 C01-C02 C02-X,0.0004594580000230053,0.0,0.0004594580000230053,,3,7,5,0,0.9461837753510143,2.8227675507020282,6,3
c06_s03_cov100_seed00000014_tiered_nt3,c06_s03_cov100_seed00000014,tiered,fast_gate,6,3,measured,,,3,14,X,Y,3,1,4,4,0.625,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0007566670000187514,0.0,0.0007566670000187514,,2,7,4,0,0.9864717345508316,3.9518744589930943,5,1
c06_s03_cov100_seed00000014_tiered_nt4,c06_s03_cov100_seed00000014,tiered,fast_gate,6,3,measured,,,4,14,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0008130000001074222,0.0,0.0008130000001074222,,6,22,9,0,0.9070398097121964,2.8468007373859914,5,2
c06_s03_cov100_seed00000015_bw000,c06_s03_cov100_seed00000015,flip,fast_gate,6,3,measured,1.0,0.0,,15,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0004667079999762791,0.0,0.0004667079999762791,,3,12,4,0,0.5,2.0,5,1
