instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c06_s03_cov100_seed00000027_bw000,c06_s03_cov100_seed00000027,flip,fast_gate,6,3,measured,1.0,0.0,,27,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C02->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.0027822919999493934,0.0,0.0027822919999493934,,8,37,12,0,0.5446428571428571,2.9732142857142856,6,1
c06_s03_cov100_seed00000028_bw000,c06_s03_cov100_seed00000028,flip,fast_gate,6,3,measured,1.0,0.0,,28,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0004558750000001055,0.0,0.0004558750000001055,,3,12,4,0,0.8885844748858448,3.442922374429224,5,1
c06_s03_cov100_seed00000029_bw000,c06_s03_cov100_seed00000029,flip,fast_gate,6,3,measured,1.0,0.0,,29,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0014064580000194837,0.0,0.0014064580000194837,,5,19,7,0,0.5,2.0,5,1
c06_s03_cov100_seed00000030_bw000,c06_s03_cov100_seed00000030,flip,fast_gate,6,3,measured,1.0,0.0,,30,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C05 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0029414170000450213,0.0,0.0029414170000450213,,8,37,13,0,0.6972115470551435,3.1213692018947183,6,2
c06_s03_cov100_seed00000031_bw000,c06_s03_cov100_seed00000031,flip,fast_gate,6,3,measured,1.0,0.0,,31,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0009448339999948985,0.0,0.0009448339999948985,,5,24,7,0,0.6026140393787454,3.3745566833802125,6,1
c06_s03_cov100_seed00000032_bw000,c06_s03_cov100_seed00000032,flip,fast_gate,6,3,measured,1.0,0.0,,32,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00992016700001841,0.0,0.00992016700001841,,5,19,7,0,0.5,2.0,5,1
c06_s03_cov100_seed00000033_bw000,c06_s03_cov100_seed00000033,flip,fast_gate,6,3,measured,1.0,0.0,,33,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0008917079999832822,0.0,0.0008917079999832822,,3,12,4,0,0.5941747572815533,2.470873786407767,5,1
c06_s03_cov100_seed00000034_bw000,c06_s03_cov100_seed00000034,flip,fast_gate,6,3,measured,1.0,0.0,,34,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C01->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.002884166000001187,0.0,0.002884166000001187,,9,41,17,0,0.466,2.66,6,2
c06_s03_cov100_seed00000035_bw000,c06_s03_cov100_seed00000035,flip,fast_gate,6,3,measured,1.0,0.0,,35,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0018828749999784122,0.0,0.0018828749999784122,,6,22,10,0,0.5,2.0,5,2
c06_s03_cov100_seed00000036_bw000,c06_s03_cov100_seed00000036,flip,fast_gate,6,3,measured,1.0,0.0,,36,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0016875000000027285,0.0,0.0016875000000027285,,6,22,10,0,0.5,2.0,5,2
c06_s03_cov100_seed00000037_bw000,c06_s03_cov100_seed00000037,flip,fast_gate,6,3,measured,1.0,0.0,,37,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C02->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.006670208000002731,0.0,0.006670208000002731,,8,37,12,0,0.5424569827931173,2.9279711884753903,6,1
c06_s03_cov100_seed00000038_bw000,c06_s03_cov100_seed00000038,flip,fast_gate,6,3,measured,1.0,0.0,,38,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0012094159999946896,0.0,0.0012094159999946896,,6,28,10,0,0.6874210176255405,3.1645327569005652,6,2
c06_s03_cov100_seed00000039_bw000,c06_s03_cov100_seed00000039,flip,fast_gate,6,3,measured,1.0,0.0,,39,X,Y,6,0,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0017169999999850916,0.0,0.0017169999999850916,,5,24,8,0,0.5197372742200328,2.902134646962233,6,1
c06_s03_cov100_seed00000001_bw010,c06_s03_cov100_seed00000001,flip,fast_gate,6,3,measured,1.0,0.1,,1,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C01->C04 C02->C05 W->Y X->C05 X->Y C01-C02 C02-X,0.0013084589999721175,0.0,0.0013084589999721175,,4,21,11,0,0.4017052826691381,2.2555143651529193,6,2
c06_s03_cov100_seed00000002_bw010,c06_s03_cov100_seed00000002,flip,fast_gate,6,3,measured,1.0,0.1,,2,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C05'), ('C04', 'X'), ('W', 'Y'), ('X', 'Y'))",0.0012422080000078495,0.023586458000011135,0.024828666000018984,,10,28,10,0,0.5,3.0,6,1
c06_s03_cov100_seed00000003_bw010,c06_s03_cov100_seed00000003,flip,fast_gate,6,3,measured,1.0,0.1,,3,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C04', 'X'), ('W', 'Y'), ('X', 'Y'))",0.001873666999983925,0.021532207999996444,0.02340587499998037,,12,37,12,0,0.5,3.0,6,1
c06_s03_cov100_seed00000004_bw010,c06_s03_cov100_seed00000004,flip,fast_gate,6,3,measured,1.0,0.1,,4,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0010093749999668944,0.0,0.0010093749999668944,,3,12,4,0,0.8939890710382514,3.469945355191257,5,1
c06_s03_cov100_seed00000005_bw010,c06_s03_cov100_seed00000005,flip,fast_gate,6,3,measured,1.0,0.1,,5,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.00044383300001982207,0.0,0.00044383300001982207,,3,12,4,0,0.909,3.545,5,1
c06_s03_cov100_seed00000006_bw010,c06_s03_cov100_seed00000006,flip,fast_gate,6,3,measured,1.0,0.1,,6,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.000574916999994457,0.0,0.000574916999994457,,4,15,6,0,0.7710280373831777,2.542056074766355,5,2
c06_s03_cov100_seed00000007_bw010,c06_s03_cov100_seed00000007,flip,fast_gate,6,3,measured,1.0,0.1,,7,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0004811669999753576,0.0,0.0004811669999753576,,3,12,4,0,0.5,2.0,5,1
c06_s03_cov100_seed00000008_bw010,c06_s03_cov100_seed00000008,flip,fast_gate,6,3,measured,1.0,0.1,,8,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0010099579999973685,0.0,0.0010099579999973685,,4,15,6,0,0.7718446601941746,2.5436893203883493,5,2
c06_s03_cov100_seed00000011_bw010,c06_s03_cov100_seed00000011,flip,fast_gate,6,3,measured,1.0,0.1,,11,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y W->Y X->Y C00-C01 C01-C02 C02-X,0.0018862919999946826,0.0,0.0018862919999946826,,8,29,12,0,0.5,2.0,5,2
c06_s03_cov100_seed00000013_bw010,c06_s03_cov100_seed00000013,flip,fast_gate,6,3,measured,1.0,0.1,,13,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00048462499995594044,0.0,0.00048462499995594044,,3,12,4,0,0.5,2.0,5,0
c06_s03_cov100_seed00000014_bw010,c06_s03_cov100_seed00000014,flip,fast_gate,6,3,measured,1.0,0.1,,14,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0007994999999709762,0.0,0.0007994999999709762,,6,22,9,0,0.5,2.0,5,2
c06_s03_cov100_seed00000015_bw010,c06_s03_cov100_seed00000015,flip,fast_gate,6,3,measured,1.0,0.1,,15,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0004662079999775415,0.0,0.0004662079999775415,,3,12,4,0,0.5,2.0,5,1
c06_s03_cov100_seed00000016_bw010,c06_s03_cov100_seed00000016,flip,fast_gate,6,3,measured,1.0,0.1,,16,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C04 C02->C05 W->Y X->C05 X->Y C01-C02 C02-X,0.0006864580000183196,0.0,0.0006864580000183196,,3,16,7,0,0.4107458337127767,2.3448684090702123,6,2
c06_s03_cov100_seed00000017_bw010,c06_s03_cov100_seed00000017,flip,fast_gate,6,3,measured,1.0,0.1,,17,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C05'), ('C04', 'X'), ('W', 'Y'), ('X', 'Y'))",0.0010138750000123764,0.02120845800004645,0.022222333000058825,,8,24,8,0,0.5673366834170854,3.3366834170854274,6,1
c06_s03_cov100_seed00000019_bw010,c06_s03_cov100_seed00000019,flip,fast_gate,6,3,measured,1.0,0.1,,19,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C04 C02->C05 C04->C05 W->Y X->Y C01-C02 C02-X,0.0006182500000022628,0.0,0.0006182500000022628,,3,16,7,0,0.9245714584805423,3.4597367250268247,6,2
c06_s03_cov100_seed00000020_bw010,c06_s03_cov100_seed00000020,flip,fast_gate,6,3,measured,1.0,0.1,,20,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C00 C01->C05 W->Y X->C04 X->Y C01-C02 C02-X,0.0004594170000018494,0.0,0.0004594170000018494,,2,11,5,0,0.386442854522106,2.099935791597872,6,2
c06_s03_cov100_seed00000021_bw010,c06_s03_cov100_seed00000021,flip,fast_gate,6,3,measured,1.0,0.1,,21,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.0005912920000241684,0.0,0.0005912920000241684,,4,15,6,0,0.5,2.0,5,1
c06_s03_cov100_seed00000022_bw010,c06_s03_cov100_seed00000022,flip,fast_gate,6,3,measured,1.0,0.1,,22,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C01', 'C05'), ('C04', 'X'), ('W', 'Y'), ('X', 'Y'))",0.0023852920000422273,0.03261641699998563,0.03500170900002786,,18,55,18,0,0.5534722222222223,3.5347222222222223,7,1
c06_s03_cov100_seed00000023_bw010,c06_s03_cov100_seed00000023,flip,fast_gate,6,3,measured,1.0,0.1,,23,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C04'), ('C00', 'Y'), ('C05', 'X'), ('W', 'Y'), ('X', 'Y'))",0.0026959159999933036,0.02628395799996497,0.028979873999958272,,12,37,12,0,0.5,3.0,6,1
c06_s03_cov100_seed00000024_bw010,c06_s03_cov100_seed00000024,flip,fast_gate,6,3,measured,1.0,0.1,,24,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C01->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0006529170000248996,0.0,0.0006529170000248996,,5,18,9,0,0.5,2.0,5,2
c06_s03_cov100_seed00000026_bw010,c06_s03_cov100_seed00000026,flip,fast_gate,6,3,measured,1.0,0.1,,26,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C04 C02->C05 W->Y X->C04 X->C05 X->Y C01-C02 C02-X,0.002177915999993729,0.0,0.002177915999993729,,4,25,11,0,0.3653571428571429,2.205952380952381,7,3
c06_s03_cov100_seed00000027_bw010,c06_s03_cov100_seed00000027,flip,fast_gate,6,3,measured,1.0,0.1,,27,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C05'), ('W', 'Y'), ('X', 'C05'), ('X', 'Y'))",0.0009537920000184386,0.014226499999949738,0.015180291999968176,,7,24,7,0,0.7021897810218978,4.010948905109489,6,0
c06_s03_cov100_seed00000028_bw010,c06_s03_cov100_seed00000028,flip,fast_gate,6,3,measured,1.0,0.1,,28,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.00044629199999235425,0.0,0.00044629199999235425,,3,12,4,0,0.8989795918367347,3.4948979591836733,5,1
c06_s03_cov100_seed00000029_bw010,c06_s03_cov100_seed00000029,flip,fast_gate,6,3,measured,1.0,0.1,,29,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0011551669999789738,0.0,0.0011551669999789738,,5,19,7,0,0.5,2.0,5,1
c06_s03_cov100_seed00000030_bw010,c06_s03_cov100_seed00000030,flip,fast_gate,6,3,measured,1.0,0.1,,30,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C04'), ('C00', 'Y'), ('C01', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0014854169999694022,0.02451787500001501,0.026003291999984413,,13,37,13,0,0.5960629921259842,3.4803149606299213,6,1
c06_s03_cov100_seed00000032_bw010,c06_s03_cov100_seed00000032,flip,fast_gate,6,3,measured,1.0,0.1,,32,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0006841250000206855,0.0,0.0006841250000206855,,5,19,7,0,0.5,2.0,5,1
c06_s03_cov100_seed00000033_bw010,c06_s03_cov100_seed00000033,flip,fast_gate,6,3,measured,1.0,0.1,,33,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.00046133400002190683,0.0,0.00046133400002190683,,3,12,4,0,0.607,2.535,5,1
c06_s03_cov100_seed00000034_bw010,c06_s03_cov100_seed00000034,flip,fast_gate,6,3,measured,1.0,0.1,,34,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C01->C00 C01->C05 W->Y X->Y C01-C02 C02-X,0.00042779200003906226,0.0,0.00042779200003906226,,2,11,5,0,0.752905952800282,2.4704121169425854,6,3
c06_s03_cov100_seed00000035_bw010,c06_s03_cov100_seed00000035,flip,fast_gate,6,3,measured,1.0,0.1,,35,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0008710000000178297,0.0,0.0008710000000178297,,6,22,10,0,0.5,2.0,5,2
c06_s03_cov100_seed00000036_bw010,c06_s03_cov100_seed00000036,flip,fast_gate,6,3,measured,1.0,0.1,,36,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C04 W->Y X->Y C00-C01 C01-C02 C02-X,0.0007404579999956695,0.0,0.0007404579999956695,,6,22,10,0,0.5,2.0,5,2
c06_s03_cov100_seed00000037_bw010,c06_s03_cov100_seed00000037,flip,fast_gate,6,3,measured,1.0,0.1,,37,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C00 C02->C05 W->Y X->C05 X->Y C01-C02 C02-X,0.0006999999999948159,0.0,0.0006999999999948159,,3,16,7,0,0.41019512195121954,2.361951219512195,6,2
c06_s03_cov100_seed00000038_bw010,c06_s03_cov100_seed00000038,flip,fast_gate,6,3,measured,1.0,0.1,,38,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C00 C01->C04 C02->C05 W->Y X->Y C01-C02 C02-X,0.0004484169999727783,0.0,0.0004484169999727783,,2,11,5,0,0.7603633766349718,2.4583054327931793,6,3
c06_s03_cov100_seed00000040_bw010,c06_s03_cov100_seed00000040,flip,fast_gate,6,3,measured,1.0,0.1,,40,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.0021967910000171287,0.0,0.0021967910000171287,,3,12,4,0,0.6129533678756477,2.5647668393782386,5,1
c06_s03_cov100_seed00000041_bw010,c06_s03_cov100_seed00000041,flip,fast_gate,6,3,measured,1.0,0.1,,41,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C04 C02->C05 C04->C05 W->Y X->Y C01-C02 C02-X,0.0005653329999972811,0.0,0.0005653329999972811,,3,16,7,0,0.9108406395048995,3.3827746260959257,6,2
c06_s03_cov100_seed00000042_bw010,c06_s03_cov100_seed00000042,flip,fast_gate,6,3,measured,1.0,0.1,,42,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.001377958000034596,0.0,0.001377958000034596,,5,19,7,0,0.5,2.0,5,1
c06_s03_cov100_seed00000045_bw010,c06_s03_cov100_seed00000045,flip,fast_gate,6,3,measured,1.0,0.1,,45,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0008074159999864605,0.0,0.0008074159999864605,,3,12,4,0,0.6004926108374384,2.502463054187192,5,1
c06_s03_cov100_seed00000046_bw010,c06_s03_cov100_seed00000046,flip,fast_gate,6,3,measured,1.0,0.1,,46,X,Y,6,2,6,6,0.6666666666666666,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C05'), ('C04', 'X'), ('W', 'Y'), ('X', 'Y'))",0.0018154169999888836,0.024294708000013543,0.026110125000002427,,8,24,8,0,0.5660194174757281,3.3300970873786406,6,1
c06_s03_cov100_seed00000047_bw010,c06_s03_cov100_seed00000047,flip,fast_gate,6,3,measured,1.0,0.1,,47,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y W->Y X->C05 X->Y C00-C01 C01-C02 C02-X,0.0012933330000350907,0.0,0.0012933330000350907,,5,19,7,0,0.5,2.0,5,1
c06_s03_cov100_seed00000048_bw010,c06_s03_cov100_seed00000048,flip,fast_gate,6,3,measured,1.0,0.1,,48,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0007845420000194281,0.0,0.0007845420000194281,,6,22,10,0,0.5,2.0,5,2
c06_s03_cov100_seed00000049_bw010,c06_s03_cov100_seed00000049,flip,fast_gate,6,3,measured,1.0,0.1,,49,X,Y,5,0,5,5,0.625,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C01->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.001391040999976667,0.0,0.001391040999976667,,6,22,10,0,0.5,2.0,5,2
